absEta_0_1-R9_0.940_1.000-gainEle_1	runNumber	325101	325110	1.01193	0.00047	0.0	0.02	0.02
absEta_0_1-R9_0.000_0.940-gainEle_12	runNumber	325101	325110	0.99698	0.00047	0.0	0.0002	0.0
absEta_0_1-R9_0.000_0.940-gainEle_6	runNumber	325101	325110	1.00498	0.00047	0.0	0.008	0.008
absEta_0_1-R9_0.000_0.940-gainEle_1	runNumber	325101	325110	1.01305	0.00047	0.0	0.02	0.02
absEta_0_1-R9_0.940_1.000-gainEle_12	runNumber	323693	323696	0.99548	0.00048	0.0	0.0002	0.0
absEta_0_1-R9_0.940_1.000-gainEle_6	runNumber	323693	323696	1.00347	0.00048	0.0	0.008	0.008
absEta_0_1-R9_0.940_1.000-gainEle_1	runNumber	323693	323696	1.01153	0.00048	0.0	0.02	0.02
absEta_0_1-R9_0.000_0.940-gainEle_12	runNumber	323693	323696	0.99668	0.00048	0.0	0.0002	0.0
absEta_0_1-R9_0.000_0.940-gainEle_6	runNumber	323693	323696	1.00468	0.00048	0.0	0.008	0.008
absEta_0_1-R9_0.000_0.940-gainEle_1	runNumber	323693	323696	1.01275	0.00048	0.0	0.02	0.02
absEta_0_1-R9_0.940_1.000-gainEle_12	runNumber	322040	322040	1.00137	0.0014	0.0	0.0002	0.0
absEta_0_1-R9_0.940_1.000-gainEle_6	runNumber	322040	322040	1.00942	0.0014	0.0	0.008	0.008
absEta_0_1-R9_0.940_1.000-gainEle_1	runNumber	322040	322040	1.01752	0.0014	0.0	0.02	0.02
absEta_0_1-R9_0.000_0.940-gainEle_12	runNumber	322040	322040	1.00257	0.0014	0.0	0.0002	0.0
absEta_0_1-R9_0.000_0.940-gainEle_6	runNumber	322040	322040	1.01063	0.0014	0.0	0.008	0.008
absEta_0_1-R9_0.000_0.940-gainEle_1	runNumber	322040	322040	1.01874	0.0014	0.0	0.02	0.02
absEta_0_1-R9_0.940_1.000-gainEle_12	runNumber	323725	323726	0.99288	0.00047	0.0	0.0002	0.0
absEta_0_1-R9_0.940_1.000-gainEle_6	runNumber	323725	323726	1.00085	0.00047	0.0	0.008	0.008
absEta_0_1-R9_0.940_1.000-gainEle_1	runNumber	323725	323726	1.00889	0.00047	0.0	0.02	0.02
absEta_0_1-R9_0.000_0.940-gainEle_12	runNumber	323725	323726	0.99408	0.00047	0.0	0.0002	0.0
absEta_0_1-R9_0.000_0.940-gainEle_6	runNumber	323725	323726	1.00206	0.00047	0.0	0.008	0.008
absEta_0_1-R9_0.000_0.940-gainEle_1	runNumber	323725	323726	1.0101	0.00047	0.0	0.02	0.02
absEta_0_1-R9_0.940_1.000-gainEle_12	runNumber	325001	325001	0.99558	0.00046	0.0	0.0002	0.0
absEta_0_1-R9_0.940_1.000-gainEle_6	runNumber	325001	325001	1.00357	0.00046	0.0	0.008	0.008
absEta_0_1-R9_0.940_1.000-gainEle_1	runNumber	325001	325001	1.01163	0.00046	0.0	0.02	0.02
absEta_0_1-R9_0.000_0.940-gainEle_12	runNumber	325001	325001	0.99668	0.00046	0.0	0.0002	0.0
absEta_0_1-R9_0.000_0.940-gainEle_6	runNumber	325001	325001	1.00468	0.00046	0.0	0.008	0.008
absEta_0_1-R9_0.000_0.940-gainEle_1	runNumber	325001	325001	1.01275	0.00046	0.0	0.02	0.02
absEta_0_1-R9_0.940_1.000-gainEle_12	runNumber	322079	322079	0.99888	0.00046	0.0	0.0002	0.0
absEta_0_1-R9_0.940_1.000-gainEle_6	runNumber	322079	322079	1.0069	0.00046	0.0	0.008	0.008
absEta_0_1-R9_0.940_1.000-gainEle_1	runNumber	322079	322079	1.01498	0.00046	0.0	0.02	0.02
absEta_0_1-R9_0.000_0.940-gainEle_12	runNumber	322079	322079	0.99997	0.00046	0.0	0.0002	0.0
absEta_0_1-R9_0.000_0.940-gainEle_6	runNumber	322079	322079	1.008	0.00046	0.0	0.008	0.008
absEta_0_1-R9_0.000_0.940-gainEle_1	runNumber	322079	322079	1.0161	0.00046	0.0	0.02	0.02
absEta_0_1-R9_0.940_1.000-gainEle_12	runNumber	321879	321880	0.99858	0.00046	0.0	0.0002	0.0
absEta_0_1-R9_0.940_1.000-gainEle_6	runNumber	321879	321880	1.00659	0.00046	0.0	0.008	0.008
absEta_0_1-R9_0.940_1.000-gainEle_1	runNumber	321879	321880	1.01468	0.00046	0.0	0.02	0.02
absEta_0_1-R9_0.000_0.940-gainEle_12	runNumber	321879	321880	0.99978	0.00046	0.0	0.0002	0.0
absEta_0_1-R9_0.000_0.940-gainEle_6	runNumber	321879	321880	1.0078	0.00046	0.0	0.008	0.008
absEta_0_1-R9_0.000_0.940-gainEle_1	runNumber	321879	321880	1.0159	0.00046	0.0	0.02	0.02
absEta_0_1-R9_0.940_1.000-gainEle_12	runNumber	321960	321961	0.99888	0.00046	0.0	0.0002	0.0
absEta_0_1-R9_0.940_1.000-gainEle_6	runNumber	321960	321961	1.0069	0.00046	0.0	0.008	0.008
absEta_0_1-R9_0.940_1.000-gainEle_1	runNumber	321960	321961	1.01498	0.00046	0.0	0.02	0.02
absEta_0_1-R9_0.000_0.940-gainEle_12	runNumber	321960	321961	1.00007	0.00046	0.0	0.0002	0.0
absEta_0_1-R9_0.000_0.940-gainEle_6	runNumber	321960	321961	1.00811	0.00046	0.0	0.008	0.008
absEta_0_1-R9_0.000_0.940-gainEle_1	runNumber	321960	321961	1.0162	0.00046	0.0	0.02	0.02
absEta_0_1-R9_0.940_1.000-gainEle_12	runNumber	321283	321294	0.99458	0.00046	0.0	0.0002	0.0
absEta_0_1-R9_0.940_1.000-gainEle_6	runNumber	321283	321294	1.00256	0.00046	0.0	0.008	0.008
absEta_0_1-R9_0.940_1.000-gainEle_1	runNumber	321283	321294	1.01061	0.00046	0.0	0.02	0.02
absEta_0_1-R9_0.000_0.940-gainEle_12	runNumber	321283	321294	0.99568	0.00046	0.0	0.0002	0.0
absEta_0_1-R9_0.000_0.940-gainEle_6	runNumber	321283	321294	1.00367	0.00046	0.0	0.008	0.008
absEta_0_1-R9_0.000_0.940-gainEle_1	runNumber	321283	321294	1.01173	0.00046	0.0	0.02	0.02
absEta_0_1-R9_0.940_1.000-gainEle_12	runNumber	315506	315510	0.99518	0.00046	0.0	0.0002	0.0
absEta_0_1-R9_0.940_1.000-gainEle_6	runNumber	315506	315510	1.00317	0.00046	0.0	0.008	0.008
absEta_0_1-R9_0.940_1.000-gainEle_1	runNumber	315506	315510	1.01122	0.00046	0.0	0.02	0.02
absEta_0_1-R9_0.000_0.940-gainEle_12	runNumber	315506	315510	0.99638	0.00046	0.0	0.0002	0.0
absEta_0_1-R9_0.000_0.940-gainEle_6	runNumber	315506	315510	1.00438	0.00046	0.0	0.008	0.008
absEta_0_1-R9_0.000_0.940-gainEle_1	runNumber	315506	315510	1.01244	0.00046	0.0	0.02	0.02
absEta_0_1-R9_0.940_1.000-gainEle_12	runNumber	318828	318828	0.99188	0.00143	0.0	0.0002	0.0
absEta_0_1-R9_0.940_1.000-gainEle_6	runNumber	318828	318828	0.99984	0.00143	0.0	0.008	0.008
absEta_0_1-R9_0.940_1.000-gainEle_1	runNumber	318828	318828	1.00787	0.00143	0.0	0.02	0.02
absEta_0_1-R9_0.000_0.940-gainEle_12	runNumber	318828	318828	0.99308	0.00143	0.0	0.0002	0.0
absEta_0_1-R9_0.000_0.940-gainEle_6	runNumber	318828	318828	1.00105	0.00143	0.0	0.008	0.008
absEta_0_1-R9_0.000_0.940-gainEle_1	runNumber	318828	318828	1.00909	0.00143	0.0	0.02	0.02
absEta_0_1-R9_0.940_1.000-gainEle_12	runNumber	315690	315690	0.99628	0.00045	0.0	0.0002	0.0
absEta_0_1-R9_0.940_1.000-gainEle_6	runNumber	315690	315690	1.00428	0.00045	0.0	0.008	0.008
absEta_0_1-R9_0.940_1.000-gainEle_1	runNumber	315690	315690	1.01234	0.00045	0.0	0.02	0.02
absEta_0_1-R9_0.000_0.940-gainEle_12	runNumber	315690	315690	0.99748	0.00045	0.0	0.0002	0.0
absEta_0_1-R9_0.000_0.940-gainEle_6	runNumber	315690	315690	1.00549	0.00045	0.0	0.008	0.008
absEta_0_1-R9_0.000_0.940-gainEle_1	runNumber	315690	315690	1.01356	0.00045	0.0	0.02	0.02
absEta_0_1-R9_0.940_1.000-gainEle_12	runNumber	321055	321055	0.99398	0.00044	0.0	0.0002	0.0
absEta_0_1-R9_0.940_1.000-gainEle_6	runNumber	321055	321055	1.00196	0.00044	0.0	0.008	0.008
absEta_0_1-R9_0.940_1.000-gainEle_1	runNumber	321055	321055	1.01	0.00044	0.0	0.02	0.02
absEta_0_1-R9_0.000_0.940-gainEle_12	runNumber	321055	321055	0.99508	0.00044	0.0	0.0002	0.0
absEta_0_1-R9_0.000_0.940-gainEle_6	runNumber	321055	321055	1.00307	0.00044	0.0	0.008	0.008
absEta_0_1-R9_0.000_0.940-gainEle_1	runNumber	321055	321055	1.01112	0.00044	0.0	0.02	0.02
absEta_0_1-R9_0.940_1.000-gainEle_12	runNumber	320688	320688	0.99158	0.00046	0.0	0.0002	0.0
absEta_0_1-R9_0.940_1.000-gainEle_6	runNumber	320688	320688	0.99954	0.00046	0.0	0.008	0.008
absEta_0_1-R9_0.940_1.000-gainEle_1	runNumber	320688	320688	1.00756	0.00046	0.0	0.02	0.02
absEta_0_1-R9_0.000_0.940-gainEle_12	runNumber	320688	320688	0.99278	0.00046	0.0	0.0002	0.0
absEta_0_1-R9_0.000_0.940-gainEle_6	runNumber	320688	320688	1.00075	0.00046	0.0	0.008	0.008
absEta_0_1-R9_0.000_0.940-gainEle_1	runNumber	320688	320688	1.00878	0.00046	0.0	0.02	0.02
absEta_0_1-R9_0.940_1.000-gainEle_12	runNumber	319526	319528	0.99548	0.00044	0.0	0.0002	0.0
absEta_0_1-R9_0.940_1.000-gainEle_6	runNumber	319526	319528	1.00347	0.00044	0.0	0.008	0.008
absEta_0_1-R9_0.940_1.000-gainEle_1	runNumber	319526	319528	1.01153	0.00044	0.0	0.02	0.02
absEta_0_1-R9_0.000_0.940-gainEle_12	runNumber	319526	319528	0.99658	0.00044	0.0	0.0002	0.0
absEta_0_1-R9_0.000_0.940-gainEle_6	runNumber	319526	319528	1.00458	0.00044	0.0	0.008	0.008
absEta_0_1-R9_0.000_0.940-gainEle_1	runNumber	319526	319528	1.01264	0.00044	0.0	0.02	0.02
absEta_0_1-R9_0.940_1.000-gainEle_12	runNumber	324022	324022	0.99318	0.00043	0.0	0.0002	0.0
absEta_0_1-R9_0.940_1.000-gainEle_6	runNumber	324022	324022	1.00115	0.00043	0.0	0.008	0.008
absEta_0_1-R9_0.940_1.000-gainEle_1	runNumber	324022	324022	1.00919	0.00043	0.0	0.02	0.02
absEta_0_1-R9_0.000_0.940-gainEle_12	runNumber	324022	324022	0.99438	0.00043	0.0	0.0002	0.0
absEta_0_1-R9_0.000_0.940-gainEle_6	runNumber	324022	324022	1.00236	0.00043	0.0	0.008	0.008
absEta_0_1-R9_0.000_0.940-gainEle_1	runNumber	324022	324022	1.01041	0.00043	0.0	0.02	0.02
absEta_0_1-R9_0.940_1.000-gainEle_12	runNumber	316058	316058	0.99498	0.00044	0.0	0.0002	0.0
absEta_0_1-R9_0.940_1.000-gainEle_6	runNumber	316058	316058	1.00297	0.00044	0.0	0.008	0.008
absEta_0_1-R9_0.940_1.000-gainEle_1	runNumber	316058	316058	1.01102	0.00044	0.0	0.02	0.02
absEta_0_1-R9_0.000_0.940-gainEle_12	runNumber	316058	316058	0.99618	0.00044	0.0	0.0002	0.0
absEta_0_1-R9_0.000_0.940-gainEle_6	runNumber	316058	316058	1.00417	0.00044	0.0	0.008	0.008
absEta_0_1-R9_0.000_0.940-gainEle_1	runNumber	316058	316058	1.01224	0.00044	0.0	0.02	0.02
absEta_0_1-R9_0.940_1.000-gainEle_12	runNumber	321908	321908	0.99868	0.00044	0.0	0.0002	0.0
absEta_0_1-R9_0.940_1.000-gainEle_6	runNumber	321908	321908	1.00669	0.00044	0.0	0.008	0.008
absEta_0_1-R9_0.940_1.000-gainEle_1	runNumber	321908	321908	1.01478	0.00044	0.0	0.02	0.02
absEta_0_1-R9_0.000_0.940-gainEle_12	runNumber	321908	321908	0.99987	0.00044	0.0	0.0002	0.0
absEta_0_1-R9_0.000_0.940-gainEle_6	runNumber	321908	321908	1.0079	0.00044	0.0	0.008	0.008
absEta_0_1-R9_0.000_0.940-gainEle_1	runNumber	321908	321908	1.016	0.00044	0.0	0.02	0.02
absEta_0_1-R9_0.940_1.000-gainEle_12	runNumber	317297	317297	0.99618	0.00044	0.0	0.0002	0.0
absEta_0_1-R9_0.940_1.000-gainEle_6	runNumber	317297	317297	1.00417	0.00044	0.0	0.008	0.008
absEta_0_1-R9_0.940_1.000-gainEle_1	runNumber	317297	317297	1.01224	0.00044	0.0	0.02	0.02
absEta_0_1-R9_0.000_0.940-gainEle_12	runNumber	317297	317297	0.99728	0.00044	0.0	0.0002	0.0
absEta_0_1-R9_0.000_0.940-gainEle_6	runNumber	317297	317297	1.00528	0.00044	0.0	0.008	0.008
absEta_0_1-R9_0.000_0.940-gainEle_1	runNumber	317297	317297	1.01336	0.00044	0.0	0.02	0.02
absEta_0_1-R9_0.940_1.000-gainEle_12	runNumber	322617	322617	0.99438	0.00044	0.0	0.0002	0.0
absEta_0_1-R9_0.940_1.000-gainEle_6	runNumber	322617	322617	1.00236	0.00044	0.0	0.008	0.008
absEta_0_1-R9_0.940_1.000-gainEle_1	runNumber	322617	322617	1.01041	0.00044	0.0	0.02	0.02
absEta_0_1-R9_0.000_0.940-gainEle_12	runNumber	322617	322617	0.99548	0.00044	0.0	0.0002	0.0
absEta_0_1-R9_0.000_0.940-gainEle_6	runNumber	322617	322617	1.00347	0.00044	0.0	0.008	0.008
absEta_0_1-R9_0.000_0.940-gainEle_1	runNumber	322617	322617	1.01153	0.00044	0.0	0.02	0.02
absEta_0_1-R9_0.940_1.000-gainEle_12	runNumber	316082	316082	0.99558	0.00043	0.0	0.0002	0.0
absEta_0_1-R9_0.940_1.000-gainEle_6	runNumber	316082	316082	1.00357	0.00043	0.0	0.008	0.008
absEta_0_1-R9_0.940_1.000-gainEle_1	runNumber	316082	316082	1.01163	0.00043	0.0	0.02	0.02
absEta_0_1-R9_0.000_0.940-gainEle_12	runNumber	316082	316082	0.99668	0.00043	0.0	0.0002	0.0
absEta_0_1-R9_0.000_0.940-gainEle_6	runNumber	316082	316082	1.00468	0.00043	0.0	0.008	0.008
absEta_0_1-R9_0.000_0.940-gainEle_1	runNumber	316082	316082	1.01275	0.00043	0.0	0.02	0.02
absEta_0_1-R9_0.940_1.000-gainEle_12	runNumber	316469	316469	0.99468	0.00043	0.0	0.0002	0.0
absEta_0_1-R9_0.940_1.000-gainEle_6	runNumber	316469	316469	1.00266	0.00043	0.0	0.008	0.008
absEta_0_1-R9_0.940_1.000-gainEle_1	runNumber	316469	316469	1.01071	0.00043	0.0	0.02	0.02
absEta_0_1-R9_0.000_0.940-gainEle_12	runNumber	316469	316469	0.99578	0.00043	0.0	0.0002	0.0
absEta_0_1-R9_0.000_0.940-gainEle_6	runNumber	316469	316469	1.00377	0.00043	0.0	0.008	0.008
absEta_0_1-R9_0.000_0.940-gainEle_1	runNumber	316469	316469	1.01183	0.00043	0.0	0.02	0.02
absEta_0_1-R9_0.940_1.000-gainEle_12	runNumber	321436	321436	0.99508	0.00043	0.0	0.0002	0.0
absEta_0_1-R9_0.940_1.000-gainEle_6	runNumber	321436	321436	1.00307	0.00043	0.0	0.008	0.008
absEta_0_1-R9_0.940_1.000-gainEle_1	runNumber	321436	321436	1.01112	0.00043	0.0	0.02	0.02
absEta_0_1-R9_0.000_0.940-gainEle_12	runNumber	321436	321436	0.99628	0.00043	0.0	0.0002	0.0
absEta_0_1-R9_0.000_0.940-gainEle_6	runNumber	321436	321436	1.00428	0.00043	0.0	0.008	0.008
absEta_0_1-R9_0.000_0.940-gainEle_1	runNumber	321436	321436	1.01234	0.00043	0.0	0.02	0.02
absEta_0_1-R9_0.940_1.000-gainEle_12	runNumber	316186	316186	0.99638	0.00137	0.0	0.0002	0.0
absEta_0_1-R9_0.940_1.000-gainEle_6	runNumber	316186	316186	1.00438	0.00137	0.0	0.008	0.008
absEta_0_1-R9_0.940_1.000-gainEle_1	runNumber	316186	316186	1.01244	0.00137	0.0	0.02	0.02
absEta_0_1-R9_0.000_0.940-gainEle_12	runNumber	316186	316186	0.99758	0.00137	0.0	0.0002	0.0
absEta_0_1-R9_0.000_0.940-gainEle_6	runNumber	316186	316186	1.00559	0.00137	0.0	0.008	0.008
absEta_0_1-R9_0.000_0.940-gainEle_1	runNumber	316186	316186	1.01366	0.00137	0.0	0.02	0.02
absEta_0_1-R9_0.940_1.000-gainEle_12	runNumber	315705	315705	0.99408	0.00043	0.0	0.0002	0.0
absEta_0_1-R9_0.940_1.000-gainEle_6	runNumber	315705	315705	1.00206	0.00043	0.0	0.008	0.008
absEta_0_1-R9_0.940_1.000-gainEle_1	runNumber	315705	315705	1.0101	0.00043	0.0	0.02	0.02
absEta_0_1-R9_0.000_0.940-gainEle_12	runNumber	315705	315705	0.99528	0.00043	0.0	0.0002	0.0
absEta_0_1-R9_0.000_0.940-gainEle_6	runNumber	315705	315705	1.00327	0.00043	0.0	0.008	0.008
absEta_0_1-R9_0.000_0.940-gainEle_1	runNumber	315705	315705	1.01132	0.00043	0.0	0.02	0.02
absEta_0_1-R9_0.940_1.000-gainEle_12	runNumber	324729	324729	0.99668	0.00137	0.0	0.0002	0.0
absEta_0_1-R9_0.940_1.000-gainEle_6	runNumber	324729	324729	1.00468	0.00137	0.0	0.008	0.008
absEta_0_1-R9_0.940_1.000-gainEle_1	runNumber	324729	324729	1.01275	0.00137	0.0	0.02	0.02
absEta_0_1-R9_0.000_0.940-gainEle_12	runNumber	324729	324729	0.99788	0.00137	0.0	0.0002	0.0
absEta_0_1-R9_0.000_0.940-gainEle_6	runNumber	324729	324729	1.00589	0.00137	0.0	0.008	0.008
absEta_0_1-R9_0.000_0.940-gainEle_1	runNumber	324729	324729	1.01397	0.00137	0.0	0.02	0.02
absEta_0_1-R9_0.940_1.000-gainEle_12	runNumber	323487	323487	0.99278	0.00043	0.0	0.0002	0.0
absEta_0_1-R9_0.940_1.000-gainEle_6	runNumber	323487	323487	1.00075	0.00043	0.0	0.008	0.008
absEta_0_1-R9_0.940_1.000-gainEle_1	runNumber	323487	323487	1.00878	0.00043	0.0	0.02	0.02
absEta_0_1-R9_0.000_0.940-gainEle_12	runNumber	323487	323487	0.99398	0.00043	0.0	0.0002	0.0
absEta_0_1-R9_0.000_0.940-gainEle_6	runNumber	323487	323487	1.00196	0.00043	0.0	0.008	0.008
absEta_0_1-R9_0.000_0.940-gainEle_1	runNumber	323487	323487	1.01	0.00043	0.0	0.02	0.02
absEta_0_1-R9_0.940_1.000-gainEle_12	runNumber	319687	319687	0.99748	0.00125	0.0	0.0002	0.0
absEta_0_1-R9_0.940_1.000-gainEle_6	runNumber	319687	319687	1.00549	0.00125	0.0	0.008	0.008
absEta_0_1-R9_0.940_1.000-gainEle_1	runNumber	319687	319687	1.01356	0.00125	0.0	0.02	0.02
absEta_0_1-R9_0.000_0.940-gainEle_12	runNumber	319687	319687	0.99868	0.00125	0.0	0.0002	0.0
absEta_0_1-R9_0.000_0.940-gainEle_6	runNumber	319687	319687	1.00669	0.00125	0.0	0.008	0.008
absEta_0_1-R9_0.000_0.940-gainEle_1	runNumber	319687	319687	1.01478	0.00125	0.0	0.02	0.02
absEta_0_1-R9_0.940_1.000-gainEle_12	runNumber	321415	321415	0.99508	0.00043	0.0	0.0002	0.0
absEta_0_1-R9_0.940_1.000-gainEle_6	runNumber	321415	321415	1.00307	0.00043	0.0	0.008	0.008
absEta_0_1-R9_0.940_1.000-gainEle_1	runNumber	321415	321415	1.01112	0.00043	0.0	0.02	0.02
absEta_0_1-R9_0.000_0.940-gainEle_12	runNumber	321415	321415	0.99618	0.00043	0.0	0.0002	0.0
absEta_0_1-R9_0.000_0.940-gainEle_6	runNumber	321415	321415	1.00417	0.00043	0.0	0.008	0.008
absEta_0_1-R9_0.000_0.940-gainEle_1	runNumber	321415	321415	1.01224	0.00043	0.0	0.02	0.02
absEta_0_1-R9_0.940_1.000-gainEle_12	runNumber	322430	322430	0.99398	0.00043	0.0	0.0002	0.0
absEta_0_1-R9_0.940_1.000-gainEle_6	runNumber	322430	322430	1.00196	0.00043	0.0	0.008	0.008
absEta_0_1-R9_0.940_1.000-gainEle_1	runNumber	322430	322430	1.01	0.00043	0.0	0.02	0.02
absEta_0_1-R9_0.000_0.940-gainEle_12	runNumber	322430	322430	0.99508	0.00043	0.0	0.0002	0.0
absEta_0_1-R9_0.000_0.940-gainEle_6	runNumber	322430	322430	1.00307	0.00043	0.0	0.008	0.008
absEta_0_1-R9_0.000_0.940-gainEle_1	runNumber	322430	322430	1.01112	0.00043	0.0	0.02	0.02
absEta_0_1-R9_0.940_1.000-gainEle_12	runNumber	321975	321975	0.99918	0.00042	0.0	0.0002	0.0
absEta_0_1-R9_0.940_1.000-gainEle_6	runNumber	321975	321975	1.0072	0.00042	0.0	0.008	0.008
absEta_0_1-R9_0.940_1.000-gainEle_1	runNumber	321975	321975	1.01529	0.00042	0.0	0.02	0.02
absEta_0_1-R9_0.000_0.940-gainEle_12	runNumber	321975	321975	1.00027	0.00042	0.0	0.0002	0.0
absEta_0_1-R9_0.000_0.940-gainEle_6	runNumber	321975	321975	1.00831	0.00042	0.0	0.008	0.008
absEta_0_1-R9_0.000_0.940-gainEle_1	runNumber	321975	321975	1.0164	0.00042	0.0	0.02	0.02
absEta_0_1-R9_0.940_1.000-gainEle_12	runNumber	315357	315357	0.99418	0.00042	0.0	0.0002	0.0
absEta_0_1-R9_0.940_1.000-gainEle_6	runNumber	315357	315357	1.00216	0.00042	0.0	0.008	0.008
absEta_0_1-R9_0.940_1.000-gainEle_1	runNumber	315357	315357	1.01021	0.00042	0.0	0.02	0.02
absEta_0_1-R9_0.000_0.940-gainEle_12	runNumber	315357	315357	0.99538	0.00042	0.0	0.0002	0.0
absEta_0_1-R9_0.000_0.940-gainEle_6	runNumber	315357	315357	1.00337	0.00042	0.0	0.008	0.008
absEta_0_1-R9_0.000_0.940-gainEle_1	runNumber	315357	315357	1.01143	0.00042	0.0	0.02	0.02
absEta_0_1-R9_0.940_1.000-gainEle_12	runNumber	319077	319077	0.99928	0.00137	0.0	0.0002	0.0
absEta_0_1-R9_0.940_1.000-gainEle_6	runNumber	319077	319077	1.0073	0.00137	0.0	0.008	0.008
absEta_0_1-R9_0.940_1.000-gainEle_1	runNumber	319077	319077	1.01539	0.00137	0.0	0.02	0.02
absEta_0_1-R9_0.000_0.940-gainEle_12	runNumber	319077	319077	1.00037	0.00137	0.0	0.0002	0.0
absEta_0_1-R9_0.000_0.940-gainEle_6	runNumber	319077	319077	1.00841	0.00137	0.0	0.008	0.008
absEta_0_1-R9_0.000_0.940-gainEle_1	runNumber	319077	319077	1.01651	0.00137	0.0	0.02	0.02
absEta_0_1-R9_0.940_1.000-gainEle_12	runNumber	323702	323702	0.99278	0.00042	0.0	0.0002	0.0
absEta_0_1-R9_0.940_1.000-gainEle_6	runNumber	323702	323702	1.00075	0.00042	0.0	0.008	0.008
absEta_0_1-R9_0.940_1.000-gainEle_1	runNumber	323702	323702	1.00878	0.00042	0.0	0.02	0.02
absEta_0_1-R9_0.000_0.940-gainEle_12	runNumber	323702	323702	0.99398	0.00042	0.0	0.0002	0.0
absEta_0_1-R9_0.000_0.940-gainEle_6	runNumber	323702	323702	1.00196	0.00042	0.0	0.008	0.008
absEta_0_1-R9_0.000_0.940-gainEle_1	runNumber	323702	323702	1.01	0.00042	0.0	0.02	0.02
absEta_0_1-R9_0.940_1.000-gainEle_12	runNumber	321760	321760	0.99848	0.00041	0.0	0.0002	0.0
absEta_0_1-R9_0.940_1.000-gainEle_6	runNumber	321760	321760	1.00649	0.00041	0.0	0.008	0.008
absEta_0_1-R9_0.940_1.000-gainEle_1	runNumber	321760	321760	1.01458	0.00041	0.0	0.02	0.02
absEta_0_1-R9_0.000_0.940-gainEle_12	runNumber	321760	321760	0.99958	0.00041	0.0	0.0002	0.0
absEta_0_1-R9_0.000_0.940-gainEle_6	runNumber	321760	321760	1.0076	0.00041	0.0	0.008	0.008
absEta_0_1-R9_0.000_0.940-gainEle_1	runNumber	321760	321760	1.01569	0.00041	0.0	0.02	0.02
absEta_0_1-R9_0.940_1.000-gainEle_12	runNumber	320853	320854	0.99308	0.00042	0.0	0.0002	0.0
absEta_0_1-R9_0.940_1.000-gainEle_6	runNumber	320853	320854	1.00105	0.00042	0.0	0.008	0.008
absEta_0_1-R9_0.940_1.000-gainEle_1	runNumber	320853	320854	1.00909	0.00042	0.0	0.02	0.02
absEta_0_1-R9_0.000_0.940-gainEle_12	runNumber	320853	320854	0.99418	0.00042	0.0	0.0002	0.0
absEta_0_1-R9_0.000_0.940-gainEle_6	runNumber	320853	320854	1.00216	0.00042	0.0	0.008	0.008
absEta_0_1-R9_0.000_0.940-gainEle_1	runNumber	320853	320854	1.01021	0.00042	0.0	0.02	0.02
absEta_0_1-R9_0.940_1.000-gainEle_12	runNumber	321262	321262	0.99798	0.00415	0.0	0.0002	0.0
absEta_0_1-R9_0.940_1.000-gainEle_6	runNumber	321262	321262	1.00599	0.00415	0.0	0.008	0.008
absEta_0_1-R9_0.940_1.000-gainEle_1	runNumber	321262	321262	1.01407	0.00415	0.0	0.02	0.02
absEta_0_1-R9_0.000_0.940-gainEle_12	runNumber	321262	321262	0.99918	0.00415	0.0	0.0002	0.0
absEta_0_1-R9_0.000_0.940-gainEle_6	runNumber	321262	321262	1.0072	0.00415	0.0	0.008	0.008
absEta_0_1-R9_0.000_0.940-gainEle_1	runNumber	321262	321262	1.01529	0.00415	0.0	0.02	0.02
absEta_0_1-R9_0.940_1.000-gainEle_12	runNumber	320002	320006	0.99388	0.00041	0.0	0.0002	0.0
absEta_0_1-R9_0.940_1.000-gainEle_6	runNumber	320002	320006	1.00186	0.00041	0.0	0.008	0.008
absEta_0_1-R9_0.940_1.000-gainEle_1	runNumber	320002	320006	1.0099	0.00041	0.0	0.02	0.02
absEta_0_1-R9_0.000_0.940-gainEle_12	runNumber	320002	320006	0.99508	0.00041	0.0	0.0002	0.0
absEta_0_1-R9_0.000_0.940-gainEle_6	runNumber	320002	320006	1.00307	0.00041	0.0	0.008	0.008
absEta_0_1-R9_0.000_0.940-gainEle_1	runNumber	320002	320006	1.01112	0.00041	0.0	0.02	0.02
absEta_0_1-R9_0.940_1.000-gainEle_12	runNumber	316877	316879	0.99688	0.00041	0.0	0.0002	0.0
absEta_0_1-R9_0.940_1.000-gainEle_6	runNumber	316877	316879	1.00488	0.00041	0.0	0.008	0.008
absEta_0_1-R9_0.940_1.000-gainEle_1	runNumber	316877	316879	1.01295	0.00041	0.0	0.02	0.02
absEta_0_1-R9_0.000_0.940-gainEle_12	runNumber	316877	316879	0.99808	0.00041	0.0	0.0002	0.0
absEta_0_1-R9_0.000_0.940-gainEle_6	runNumber	316877	316879	1.00609	0.00041	0.0	0.008	0.008
absEta_0_1-R9_0.000_0.940-gainEle_1	runNumber	316877	316879	1.01417	0.00041	0.0	0.02	0.02
absEta_0_1-R9_0.940_1.000-gainEle_12	runNumber	323954	323954	0.99358	0.00134	0.0	0.0002	0.0
absEta_0_1-R9_0.940_1.000-gainEle_6	runNumber	323954	323954	1.00155	0.00134	0.0	0.008	0.008
absEta_0_1-R9_0.940_1.000-gainEle_1	runNumber	323954	323954	1.0096	0.00134	0.0	0.02	0.02
absEta_0_1-R9_0.000_0.940-gainEle_12	runNumber	323954	323954	0.99468	0.00134	0.0	0.0002	0.0
